Question;Charts_id
Variables EstimatedSalary and NumOfProducts are redundant.;['Churn_Modelling_correlation_heatmap']
Variables Balance and NumOfProducts are redundant.;['Churn_Modelling_correlation_heatmap']
Variables Tenure and NumOfProducts are redundant.;['Churn_Modelling_correlation_heatmap']
Variables Age and NumOfProducts are redundant.;['Churn_Modelling_correlation_heatmap']
Variables CreditScore and NumOfProducts are redundant.;['Churn_Modelling_correlation_heatmap']
Variables EstimatedSalary and Balance are redundant.;['Churn_Modelling_correlation_heatmap']
Variables NumOfProducts and Balance are redundant.;['Churn_Modelling_correlation_heatmap']
Variables Tenure and Balance are redundant.;['Churn_Modelling_correlation_heatmap']
Variables Age and Balance are redundant.;['Churn_Modelling_correlation_heatmap']
Variables CreditScore and Balance are redundant.;['Churn_Modelling_correlation_heatmap']
Variables EstimatedSalary and Tenure are redundant.;['Churn_Modelling_correlation_heatmap']
Variables NumOfProducts and Tenure are redundant.;['Churn_Modelling_correlation_heatmap']
Variables Balance and Tenure are redundant.;['Churn_Modelling_correlation_heatmap']
Variables Age and Tenure are redundant.;['Churn_Modelling_correlation_heatmap']
Variables CreditScore and Tenure are redundant.;['Churn_Modelling_correlation_heatmap']
Variables EstimatedSalary and Age are redundant.;['Churn_Modelling_correlation_heatmap']
Variables NumOfProducts and Age are redundant.;['Churn_Modelling_correlation_heatmap']
Variables Balance and Age are redundant.;['Churn_Modelling_correlation_heatmap']
Variables Tenure and Age are redundant.;['Churn_Modelling_correlation_heatmap']
Variables CreditScore and Age are redundant.;['Churn_Modelling_correlation_heatmap']
Variables EstimatedSalary and CreditScore are redundant.;['Churn_Modelling_correlation_heatmap']
Variables NumOfProducts and CreditScore are redundant.;['Churn_Modelling_correlation_heatmap']
Variables Balance and CreditScore are redundant.;['Churn_Modelling_correlation_heatmap']
Variables Tenure and CreditScore are redundant.;['Churn_Modelling_correlation_heatmap']
Variables Age and CreditScore are redundant.;['Churn_Modelling_correlation_heatmap']
From the correlation analysis alone, it is clear that there are relevant variables.;['Churn_Modelling_correlation_heatmap']
It is clear that variable EstimatedSalary is one of the five most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable NumOfProducts is one of the five most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable Balance is one of the five most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable Tenure is one of the five most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable Age is one of the five most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable CreditScore is one of the five most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable EstimatedSalary is one of the four most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable NumOfProducts is one of the four most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable Balance is one of the four most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable Tenure is one of the four most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable Age is one of the four most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable CreditScore is one of the four most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable EstimatedSalary is one of the three most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable NumOfProducts is one of the three most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable Balance is one of the three most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable Tenure is one of the three most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable Age is one of the three most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable CreditScore is one of the three most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable EstimatedSalary is one of the two most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable NumOfProducts is one of the two most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable Balance is one of the two most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable Tenure is one of the two most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable Age is one of the two most relevant features.;['Churn_Modelling_decision_tree']
It is clear that variable CreditScore is one of the two most relevant features.;['Churn_Modelling_decision_tree']
The variable EstimatedSalary seems to be one of the five most relevant features.;['Churn_Modelling_decision_tree']
The variable NumOfProducts seems to be one of the five most relevant features.;['Churn_Modelling_decision_tree']
The variable Balance seems to be one of the five most relevant features.;['Churn_Modelling_decision_tree']
The variable Tenure seems to be one of the five most relevant features.;['Churn_Modelling_decision_tree']
The variable Age seems to be one of the five most relevant features.;['Churn_Modelling_decision_tree']
The variable CreditScore seems to be one of the five most relevant features.;['Churn_Modelling_decision_tree']
The variable EstimatedSalary seems to be one of the four most relevant features.;['Churn_Modelling_decision_tree']
The variable NumOfProducts seems to be one of the four most relevant features.;['Churn_Modelling_decision_tree']
The variable Balance seems to be one of the four most relevant features.;['Churn_Modelling_decision_tree']
The variable Tenure seems to be one of the four most relevant features.;['Churn_Modelling_decision_tree']
The variable Age seems to be one of the four most relevant features.;['Churn_Modelling_decision_tree']
The variable CreditScore seems to be one of the four most relevant features.;['Churn_Modelling_decision_tree']
The variable EstimatedSalary seems to be one of the three most relevant features.;['Churn_Modelling_decision_tree']
The variable NumOfProducts seems to be one of the three most relevant features.;['Churn_Modelling_decision_tree']
The variable Balance seems to be one of the three most relevant features.;['Churn_Modelling_decision_tree']
The variable Tenure seems to be one of the three most relevant features.;['Churn_Modelling_decision_tree']
The variable Age seems to be one of the three most relevant features.;['Churn_Modelling_decision_tree']
The variable CreditScore seems to be one of the three most relevant features.;['Churn_Modelling_decision_tree']
The variable EstimatedSalary seems to be one of the two most relevant features.;['Churn_Modelling_decision_tree']
The variable NumOfProducts seems to be one of the two most relevant features.;['Churn_Modelling_decision_tree']
The variable Balance seems to be one of the two most relevant features.;['Churn_Modelling_decision_tree']
The variable Tenure seems to be one of the two most relevant features.;['Churn_Modelling_decision_tree']
The variable Age seems to be one of the two most relevant features.;['Churn_Modelling_decision_tree']
The variable CreditScore seems to be one of the two most relevant features.;['Churn_Modelling_decision_tree']
The variable EstimatedSalary discriminates between the target values, as shown in the decision tree.;['Churn_Modelling_decision_tree']
The variable NumOfProducts discriminates between the target values, as shown in the decision tree.;['Churn_Modelling_decision_tree']
The variable Balance discriminates between the target values, as shown in the decision tree.;['Churn_Modelling_decision_tree']
The variable Tenure discriminates between the target values, as shown in the decision tree.;['Churn_Modelling_decision_tree']
The variable Age discriminates between the target values, as shown in the decision tree.;['Churn_Modelling_decision_tree']
The variable CreditScore discriminates between the target values, as shown in the decision tree.;['Churn_Modelling_decision_tree']
It is possible to state that EstimatedSalary is the second most discriminative variable regarding the class.;['Churn_Modelling_decision_tree']
It is possible to state that NumOfProducts is the second most discriminative variable regarding the class.;['Churn_Modelling_decision_tree']
It is possible to state that Balance is the second most discriminative variable regarding the class.;['Churn_Modelling_decision_tree']
It is possible to state that Tenure is the second most discriminative variable regarding the class.;['Churn_Modelling_decision_tree']
It is possible to state that Age is the second most discriminative variable regarding the class.;['Churn_Modelling_decision_tree']
It is possible to state that CreditScore is the second most discriminative variable regarding the class.;['Churn_Modelling_decision_tree']
It is possible to state that EstimatedSalary is the first most discriminative variable regarding the class.;['Churn_Modelling_decision_tree']
It is possible to state that NumOfProducts is the first most discriminative variable regarding the class.;['Churn_Modelling_decision_tree']
It is possible to state that Balance is the first most discriminative variable regarding the class.;['Churn_Modelling_decision_tree']
It is possible to state that Tenure is the first most discriminative variable regarding the class.;['Churn_Modelling_decision_tree']
It is possible to state that Age is the first most discriminative variable regarding the class.;['Churn_Modelling_decision_tree']
It is possible to state that CreditScore is the first most discriminative variable regarding the class.;['Churn_Modelling_decision_tree']
Variable EstimatedSalary is one of the most relevant variables.;['Churn_Modelling_decision_tree']
Variable NumOfProducts is one of the most relevant variables.;['Churn_Modelling_decision_tree']
Variable Balance is one of the most relevant variables.;['Churn_Modelling_decision_tree']
Variable Tenure is one of the most relevant variables.;['Churn_Modelling_decision_tree']
Variable Age is one of the most relevant variables.;['Churn_Modelling_decision_tree']
Variable CreditScore is one of the most relevant variables.;['Churn_Modelling_decision_tree']
Variable EstimatedSalary seems to be relevant for the majority of mining tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variable NumOfProducts seems to be relevant for the majority of mining tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variable Balance seems to be relevant for the majority of mining tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variable Tenure seems to be relevant for the majority of mining tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variable Age seems to be relevant for the majority of mining tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variable CreditScore seems to be relevant for the majority of mining tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables NumOfProducts and EstimatedSalary seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Balance and EstimatedSalary seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Tenure and EstimatedSalary seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Age and EstimatedSalary seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables CreditScore and EstimatedSalary seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables EstimatedSalary and NumOfProducts seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Balance and NumOfProducts seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Tenure and NumOfProducts seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Age and NumOfProducts seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables CreditScore and NumOfProducts seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables EstimatedSalary and Balance seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables NumOfProducts and Balance seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Tenure and Balance seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Age and Balance seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables CreditScore and Balance seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables EstimatedSalary and Tenure seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables NumOfProducts and Tenure seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Balance and Tenure seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Age and Tenure seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables CreditScore and Tenure seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables EstimatedSalary and Age seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables NumOfProducts and Age seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Balance and Age seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Tenure and Age seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables CreditScore and Age seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables EstimatedSalary and CreditScore seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables NumOfProducts and CreditScore seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Balance and CreditScore seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Tenure and CreditScore seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
Variables Age and CreditScore seem to be useful for classification tasks.;['Churn_Modelling_decision_tree', 'Churn_Modelling_correlation_heatmap']
A scaling transformation is mandatory, in order to improve the  KNN performance in this dataset.;['Churn_Modelling_boxplots']
A scaling transformation is mandatory, in order to improve the Naive Bayes performance in this dataset.;['Churn_Modelling_boxplots']
Applying a non-supervised feature selection based on the redundancy, would not increase the performance of the generality of the training algorithms in this dataset.;['Churn_Modelling_correlation_heatmap']
Balancing this dataset by SMOTE would be riskier than oversampling by replication.;['Churn_Modelling_scatter-plots']
Balancing this dataset by SMOTE would most probably be preferable over undersampling.;['Churn_Modelling_nr_records_nr_variables']
Balancing this dataset would be mandatory to improve the results.;['Churn_Modelling_class_histogram']
Both IsActiveMember and EstimatedSalary variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both HasCrCard and EstimatedSalary variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both NumOfProducts and EstimatedSalary variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Balance and EstimatedSalary variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Tenure and EstimatedSalary variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Age and EstimatedSalary variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Gender and EstimatedSalary variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Geography and EstimatedSalary variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both CreditScore and EstimatedSalary variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both EstimatedSalary and IsActiveMember variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both HasCrCard and IsActiveMember variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both NumOfProducts and IsActiveMember variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Balance and IsActiveMember variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Tenure and IsActiveMember variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Age and IsActiveMember variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Gender and IsActiveMember variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Geography and IsActiveMember variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both CreditScore and IsActiveMember variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both EstimatedSalary and HasCrCard variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both IsActiveMember and HasCrCard variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both NumOfProducts and HasCrCard variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Balance and HasCrCard variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Tenure and HasCrCard variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Age and HasCrCard variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Gender and HasCrCard variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Geography and HasCrCard variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both CreditScore and HasCrCard variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both EstimatedSalary and NumOfProducts variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both IsActiveMember and NumOfProducts variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both HasCrCard and NumOfProducts variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Balance and NumOfProducts variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Tenure and NumOfProducts variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Age and NumOfProducts variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Gender and NumOfProducts variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Geography and NumOfProducts variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both CreditScore and NumOfProducts variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both EstimatedSalary and Balance variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both IsActiveMember and Balance variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both HasCrCard and Balance variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both NumOfProducts and Balance variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Tenure and Balance variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Age and Balance variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Gender and Balance variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Geography and Balance variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both CreditScore and Balance variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both EstimatedSalary and Tenure variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both IsActiveMember and Tenure variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both HasCrCard and Tenure variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both NumOfProducts and Tenure variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Balance and Tenure variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Age and Tenure variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Gender and Tenure variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Geography and Tenure variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both CreditScore and Tenure variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both EstimatedSalary and Age variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both IsActiveMember and Age variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both HasCrCard and Age variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both NumOfProducts and Age variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Balance and Age variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Tenure and Age variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Gender and Age variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Geography and Age variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both CreditScore and Age variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both EstimatedSalary and Gender variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both IsActiveMember and Gender variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both HasCrCard and Gender variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both NumOfProducts and Gender variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Balance and Gender variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Tenure and Gender variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Age and Gender variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Geography and Gender variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both CreditScore and Gender variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both EstimatedSalary and Geography variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both IsActiveMember and Geography variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both HasCrCard and Geography variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both NumOfProducts and Geography variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Balance and Geography variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Tenure and Geography variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Age and Geography variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Gender and Geography variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both CreditScore and Geography variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both EstimatedSalary and CreditScore variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both IsActiveMember and CreditScore variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both HasCrCard and CreditScore variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both NumOfProducts and CreditScore variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Balance and CreditScore variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Tenure and CreditScore variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Age and CreditScore variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Gender and CreditScore variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
Both Geography and CreditScore variables could be used to derive a new variable using a concept hierarchy.;['Churn_Modelling_description']
The generation of a new feature through the conjunction of variables, would require some domain knowledge.;['Churn_Modelling_description']
Considering the common semantics for IsActiveMember and EstimatedSalary variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for HasCrCard and EstimatedSalary variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for NumOfProducts and EstimatedSalary variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Balance and EstimatedSalary variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Tenure and EstimatedSalary variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Age and EstimatedSalary variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Gender and EstimatedSalary variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Geography and EstimatedSalary variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for CreditScore and EstimatedSalary variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for EstimatedSalary and IsActiveMember variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for HasCrCard and IsActiveMember variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for NumOfProducts and IsActiveMember variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Balance and IsActiveMember variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Tenure and IsActiveMember variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Age and IsActiveMember variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Gender and IsActiveMember variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Geography and IsActiveMember variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for CreditScore and IsActiveMember variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for EstimatedSalary and HasCrCard variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for IsActiveMember and HasCrCard variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for NumOfProducts and HasCrCard variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Balance and HasCrCard variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Tenure and HasCrCard variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Age and HasCrCard variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Gender and HasCrCard variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Geography and HasCrCard variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for CreditScore and HasCrCard variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for EstimatedSalary and NumOfProducts variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for IsActiveMember and NumOfProducts variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for HasCrCard and NumOfProducts variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Balance and NumOfProducts variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Tenure and NumOfProducts variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Age and NumOfProducts variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Gender and NumOfProducts variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for Geography and NumOfProducts variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for CreditScore and NumOfProducts variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
Considering the common semantics for EstimatedSalary and Balance variables, dummification if applied would increase the risk of facing the curse of dimensionality.;['Churn_Modelling_description', 'Churn_Modelling_histograms']
