Question;Charts_id
Variables age and slope are redundant, but we can’t say the same for the pair trestbps and exang.;['heart_correlation_heatmap']
Variables cp and chol are redundant, but we can’t say the same for the pair age and trestbps.;['heart_correlation_heatmap']
Variables trestbps and ca are redundant, but we can’t say the same for the pair restecg and slope.;['heart_correlation_heatmap']
Variables exang and thal are redundant, but we can’t say the same for the pair trestbps and fbs.;['heart_correlation_heatmap']
Variables cp and ca are redundant, but we can’t say the same for the pair fbs and restecg.;['heart_correlation_heatmap']
Variables trestbps and oldpeak are redundant, but we can’t say the same for the pair age and restecg.;['heart_correlation_heatmap']
Variables fbs and exang are redundant, but we can’t say the same for the pair thalach and ca.;['heart_correlation_heatmap']
Variables age and sex are redundant, but we can’t say the same for the pair cp and exang.;['heart_correlation_heatmap']
Variables age and cp are redundant, but we can’t say the same for the pair thalach and ca.;['heart_correlation_heatmap']
Variables trestbps and thalach are redundant, but we can’t say the same for the pair exang and thal.;['heart_correlation_heatmap']
Variables restecg and thalach are redundant, but we can’t say the same for the pair oldpeak and slope.;['heart_correlation_heatmap']
Variables sex and ca are redundant, but we can’t say the same for the pair fbs and thalach.;['heart_correlation_heatmap']
Variables cp and trestbps are redundant, but we can’t say the same for the pair restecg and thalach.;['heart_correlation_heatmap']
Variables oldpeak and slope are redundant, but we can’t say the same for the pair chol and fbs.;['heart_correlation_heatmap']
Variables fbs and thal are redundant, but we can’t say the same for the pair cp and exang.;['heart_correlation_heatmap']
Variables chol and restecg are redundant, but we can’t say the same for the pair trestbps and thal.;['heart_correlation_heatmap']
Variables trestbps and thalach are redundant, but we can’t say the same for the pair chol and exang.;['heart_correlation_heatmap']
Variables trestbps and slope are redundant, but we can’t say the same for the pair fbs and exang.;['heart_correlation_heatmap']
Variables sex and ca are redundant, but we can’t say the same for the pair age and slope.;['heart_correlation_heatmap']
Variables age and ca are redundant, but we can’t say the same for the pair trestbps and thalach.;['heart_correlation_heatmap']
Variables chol and exang are redundant, but we can’t say the same for the pair trestbps and thalach.;['heart_correlation_heatmap']
Variables cp and chol are redundant, but we can’t say the same for the pair thalach and exang.;['heart_correlation_heatmap']
Variables slope and thal are redundant, but we can’t say the same for the pair fbs and oldpeak.;['heart_correlation_heatmap']
Variables trestbps and thal are redundant, but we can’t say the same for the pair cp and exang.;['heart_correlation_heatmap']
Variables trestbps and oldpeak are redundant, but we can’t say the same for the pair thalach and ca.;['heart_correlation_heatmap']
Variables age and restecg are redundant, but we can’t say the same for the pair cp and exang.;['heart_correlation_heatmap']
Variables trestbps and exang are redundant, but we can’t say the same for the pair fbs and slope.;['heart_correlation_heatmap']
Variables sex and fbs are redundant, but we can’t say the same for the pair cp and chol.;['heart_correlation_heatmap']
Variables fbs and oldpeak are redundant, but we can’t say the same for the pair slope and ca.;['heart_correlation_heatmap']
Variables fbs and restecg are redundant, but we can’t say the same for the pair cp and oldpeak.;['heart_correlation_heatmap']
Variables sex and thal are redundant, but we can’t say the same for the pair fbs and thalach.;['heart_correlation_heatmap']
Variables trestbps and fbs are redundant, but we can’t say the same for the pair cp and thal.;['heart_correlation_heatmap']
Variables chol and ca are redundant, but we can’t say the same for the pair oldpeak and thal.;['heart_correlation_heatmap']
Variables sex and cp are redundant, but we can’t say the same for the pair age and thal.;['heart_correlation_heatmap']
Variables restecg and slope are redundant, but we can’t say the same for the pair exang and ca.;['heart_correlation_heatmap']
Variables thalach and exang are redundant, but we can’t say the same for the pair cp and ca.;['heart_correlation_heatmap']
Variables age and chol are redundant, but we can’t say the same for the pair thalach and exang.;['heart_correlation_heatmap']
Variables chol and ca are redundant, but we can’t say the same for the pair sex and cp.;['heart_correlation_heatmap']
Variables chol and ca are redundant, but we can’t say the same for the pair restecg and thalach.;['heart_correlation_heatmap']
Variables cp and exang are redundant, but we can’t say the same for the pair sex and slope.;['heart_correlation_heatmap']
Variables trestbps and ca are redundant, but we can’t say the same for the pair restecg and thalach.;['heart_correlation_heatmap']
Variables oldpeak and thal are redundant, but we can’t say the same for the pair cp and fbs.;['heart_correlation_heatmap']
Variables cp and ca are redundant, but we can’t say the same for the pair trestbps and slope.;['heart_correlation_heatmap']
Variables cp and thalach are redundant, but we can’t say the same for the pair sex and restecg.;['heart_correlation_heatmap']
Variables fbs and restecg are redundant, but we can’t say the same for the pair trestbps and thal.;['heart_correlation_heatmap']
Variables ca and thal are redundant, but we can’t say the same for the pair trestbps and chol.;['heart_correlation_heatmap']
Variables sex and slope are redundant, but we can’t say the same for the pair age and thal.;['heart_correlation_heatmap']
Variables cp and slope are redundant, but we can’t say the same for the pair age and chol.;['heart_correlation_heatmap']
Variables sex and thalach are redundant, but we can’t say the same for the pair exang and thal.;['heart_correlation_heatmap']
Variables age and restecg are redundant, but we can’t say the same for the pair cp and fbs.;['heart_correlation_heatmap']
Variables cp and slope are redundant, but we can’t say the same for the pair fbs and exang.;['heart_correlation_heatmap']
Variables fbs and oldpeak are redundant, but we can’t say the same for the pair sex and chol.;['heart_correlation_heatmap']
Variables fbs and oldpeak are redundant, but we can’t say the same for the pair sex and exang.;['heart_correlation_heatmap']
Variables age and oldpeak are redundant, but we can’t say the same for the pair chol and thalach.;['heart_correlation_heatmap']
Variables exang and slope are redundant, but we can’t say the same for the pair sex and oldpeak.;['heart_correlation_heatmap']
Variables thalach and oldpeak are redundant, but we can’t say the same for the pair chol and fbs.;['heart_correlation_heatmap']
Variables slope and thal are redundant, but we can’t say the same for the pair thalach and oldpeak.;['heart_correlation_heatmap']
Variables restecg and ca are redundant, but we can’t say the same for the pair age and oldpeak.;['heart_correlation_heatmap']
Variables trestbps and ca are redundant, but we can’t say the same for the pair cp and fbs.;['heart_correlation_heatmap']
Variables chol and thal are redundant, but we can’t say the same for the pair thalach and exang.;['heart_correlation_heatmap']
Variables sex and thalach are redundant, but we can’t say the same for the pair restecg and exang.;['heart_correlation_heatmap']
Variables thalach and thal are redundant, but we can’t say the same for the pair chol and exang.;['heart_correlation_heatmap']
Variables exang and slope are redundant, but we can’t say the same for the pair age and thal.;['heart_correlation_heatmap']
Variables sex and oldpeak are redundant, but we can’t say the same for the pair age and cp.;['heart_correlation_heatmap']
Variables ca and thal are redundant, but we can’t say the same for the pair age and chol.;['heart_correlation_heatmap']
Variables sex and thal are redundant, but we can’t say the same for the pair age and thalach.;['heart_correlation_heatmap']
Variables cp and restecg are redundant, but we can’t say the same for the pair fbs and thal.;['heart_correlation_heatmap']
Variables exang and ca are redundant, but we can’t say the same for the pair age and fbs.;['heart_correlation_heatmap']
Variables age and restecg are redundant, but we can’t say the same for the pair thalach and exang.;['heart_correlation_heatmap']
Variables cp and ca are redundant, but we can’t say the same for the pair trestbps and restecg.;['heart_correlation_heatmap']
Variables fbs and ca are redundant, but we can’t say the same for the pair sex and restecg.;['heart_correlation_heatmap']
Variables restecg and oldpeak are redundant, but we can’t say the same for the pair trestbps and exang.;['heart_correlation_heatmap']
Variables age and thal are redundant, but we can’t say the same for the pair sex and exang.;['heart_correlation_heatmap']
Variables age and restecg are redundant, but we can’t say the same for the pair sex and trestbps.;['heart_correlation_heatmap']
Variables oldpeak and thal are redundant, but we can’t say the same for the pair fbs and thalach.;['heart_correlation_heatmap']
Variables age and ca are redundant, but we can’t say the same for the pair thalach and exang.;['heart_correlation_heatmap']
Variables sex and chol are redundant, but we can’t say the same for the pair trestbps and exang.;['heart_correlation_heatmap']
Variables slope and thal are redundant, but we can’t say the same for the pair chol and oldpeak.;['heart_correlation_heatmap']
Variables chol and slope are redundant, but we can’t say the same for the pair age and trestbps.;['heart_correlation_heatmap']
Variables exang and oldpeak are redundant, but we can’t say the same for the pair slope and ca.;['heart_correlation_heatmap']
Variables cp and exang are redundant, but we can’t say the same for the pair chol and slope.;['heart_correlation_heatmap']
Variables chol and exang are redundant, but we can’t say the same for the pair restecg and ca.;['heart_correlation_heatmap']
Variables restecg and thalach are redundant, but we can’t say the same for the pair fbs and slope.;['heart_correlation_heatmap']
Variables thalach and thal are redundant, but we can’t say the same for the pair chol and slope.;['heart_correlation_heatmap']
Variables chol and fbs are redundant, but we can’t say the same for the pair cp and ca.;['heart_correlation_heatmap']
Variables cp and thal are redundant, but we can’t say the same for the pair trestbps and ca.;['heart_correlation_heatmap']
Variables chol and oldpeak are redundant, but we can’t say the same for the pair cp and slope.;['heart_correlation_heatmap']
Variables sex and trestbps are redundant, but we can’t say the same for the pair chol and fbs.;['heart_correlation_heatmap']
Variables age and cp are redundant, but we can’t say the same for the pair thalach and exang.;['heart_correlation_heatmap']
Variables sex and trestbps are redundant, but we can’t say the same for the pair age and fbs.;['heart_correlation_heatmap']
Variables sex and trestbps are redundant, but we can’t say the same for the pair chol and ca.;['heart_correlation_heatmap']
Variables sex and fbs are redundant, but we can’t say the same for the pair cp and restecg.;['heart_correlation_heatmap']
Variables sex and fbs are redundant, but we can’t say the same for the pair restecg and thal.;['heart_correlation_heatmap']
Variables cp and exang are redundant, but we can’t say the same for the pair thalach and ca.;['heart_correlation_heatmap']
Variables cp and chol are redundant, but we can’t say the same for the pair age and restecg.;['heart_correlation_heatmap']
Variables chol and oldpeak are redundant, but we can’t say the same for the pair ca and thal.;['heart_correlation_heatmap']
Variables chol and ca are redundant, but we can’t say the same for the pair cp and thalach.;['heart_correlation_heatmap']
Variables sex and exang are redundant, but we can’t say the same for the pair age and thalach.;['heart_correlation_heatmap']
Variables restecg and oldpeak are redundant, but we can’t say the same for the pair cp and exang.;['heart_correlation_heatmap']
Variables chol and fbs are redundant, but we can’t say the same for the pair age and restecg.;['heart_correlation_heatmap']
Variables restecg and slope are redundant, but we can’t say the same for the pair fbs and exang.;['heart_correlation_heatmap']
Variables cp and slope are redundant, but we can’t say the same for the pair age and trestbps.;['heart_correlation_heatmap']
Variables sex and slope are redundant, but we can’t say the same for the pair age and chol.;['heart_correlation_heatmap']
Variables fbs and thal are redundant, but we can’t say the same for the pair restecg and slope.;['heart_correlation_heatmap']
Variables restecg and thal are redundant, but we can’t say the same for the pair chol and oldpeak.;['heart_correlation_heatmap']
Variables sex and slope are redundant, but we can’t say the same for the pair restecg and oldpeak.;['heart_correlation_heatmap']
Variables chol and thal are redundant, but we can’t say the same for the pair sex and slope.;['heart_correlation_heatmap']
Variables trestbps and exang are redundant, but we can’t say the same for the pair fbs and thalach.;['heart_correlation_heatmap']
Variables oldpeak and slope are redundant, but we can’t say the same for the pair fbs and exang.;['heart_correlation_heatmap']
Variables chol and fbs are redundant, but we can’t say the same for the pair age and thal.;['heart_correlation_heatmap']
Variables restecg and slope are redundant, but we can’t say the same for the pair cp and chol.;['heart_correlation_heatmap']
Variables age and thalach are redundant, but we can’t say the same for the pair sex and trestbps.;['heart_correlation_heatmap']
Variables trestbps and chol are redundant, but we can’t say the same for the pair thalach and ca.;['heart_correlation_heatmap']
Variables sex and thal are redundant, but we can’t say the same for the pair exang and slope.;['heart_correlation_heatmap']
Variables cp and chol are redundant, but we can’t say the same for the pair fbs and slope.;['heart_correlation_heatmap']
Variables sex and restecg are redundant, but we can’t say the same for the pair age and thal.;['heart_correlation_heatmap']
Variables trestbps and exang are redundant, but we can’t say the same for the pair thalach and oldpeak.;['heart_correlation_heatmap']
Variables sex and trestbps are redundant, but we can’t say the same for the pair slope and thal.;['heart_correlation_heatmap']
Variables trestbps and chol are redundant, but we can’t say the same for the pair sex and thal.;['heart_correlation_heatmap']
Variables sex and thal are redundant, but we can’t say the same for the pair restecg and oldpeak.;['heart_correlation_heatmap']
Variables age and trestbps are redundant, but we can’t say the same for the pair thalach and slope.;['heart_correlation_heatmap']
Variables age and trestbps are redundant, but we can’t say the same for the pair cp and ca.;['heart_correlation_heatmap']
Variables age and oldpeak are redundant, but we can’t say the same for the pair ca and thal.;['heart_correlation_heatmap']
Variables chol and slope are redundant, but we can’t say the same for the pair trestbps and oldpeak.;['heart_correlation_heatmap']
Variables trestbps and ca are redundant, but we can’t say the same for the pair age and thal.;['heart_correlation_heatmap']
Variables chol and restecg are redundant, but we can’t say the same for the pair age and thal.;['heart_correlation_heatmap']
Variables trestbps and slope are redundant, but we can’t say the same for the pair sex and chol.;['heart_correlation_heatmap']
Variables ca and thal are redundant.;['heart_correlation_heatmap']
Variables slope and thal are redundant.;['heart_correlation_heatmap']
Variables oldpeak and thal are redundant.;['heart_correlation_heatmap']
Variables restecg and thal are redundant.;['heart_correlation_heatmap']
Variables chol and thal are redundant.;['heart_correlation_heatmap']
Variables trestbps and thal are redundant.;['heart_correlation_heatmap']
Variables cp and thal are redundant.;['heart_correlation_heatmap']
Variables age and thal are redundant.;['heart_correlation_heatmap']
Variables thal and ca are redundant.;['heart_correlation_heatmap']
Variables slope and ca are redundant.;['heart_correlation_heatmap']
Variables oldpeak and ca are redundant.;['heart_correlation_heatmap']
Variables thalach and ca are redundant.;['heart_correlation_heatmap']
Variables restecg and ca are redundant.;['heart_correlation_heatmap']
Variables chol and ca are redundant.;['heart_correlation_heatmap']
Variables trestbps and ca are redundant.;['heart_correlation_heatmap']
Variables cp and ca are redundant.;['heart_correlation_heatmap']
Variables age and ca are redundant.;['heart_correlation_heatmap']
Variables thal and slope are redundant.;['heart_correlation_heatmap']
Variables ca and slope are redundant.;['heart_correlation_heatmap']
Variables oldpeak and slope are redundant.;['heart_correlation_heatmap']
Variables thalach and slope are redundant.;['heart_correlation_heatmap']
Variables restecg and slope are redundant.;['heart_correlation_heatmap']
Variables chol and slope are redundant.;['heart_correlation_heatmap']
Variables trestbps and slope are redundant.;['heart_correlation_heatmap']
Variables cp and slope are redundant.;['heart_correlation_heatmap']
Variables age and slope are redundant.;['heart_correlation_heatmap']
Variables thal and oldpeak are redundant.;['heart_correlation_heatmap']
Variables ca and oldpeak are redundant.;['heart_correlation_heatmap']
Variables slope and oldpeak are redundant.;['heart_correlation_heatmap']
Variables thalach and oldpeak are redundant.;['heart_correlation_heatmap']
Variables restecg and oldpeak are redundant.;['heart_correlation_heatmap']
Variables chol and oldpeak are redundant.;['heart_correlation_heatmap']
Variables trestbps and oldpeak are redundant.;['heart_correlation_heatmap']
Variables cp and oldpeak are redundant.;['heart_correlation_heatmap']
Variables age and oldpeak are redundant.;['heart_correlation_heatmap']
Variables thal and thalach are redundant.;['heart_correlation_heatmap']
Variables ca and thalach are redundant.;['heart_correlation_heatmap']
Variables slope and thalach are redundant.;['heart_correlation_heatmap']
Variables oldpeak and thalach are redundant.;['heart_correlation_heatmap']
Variables restecg and thalach are redundant.;['heart_correlation_heatmap']
Variables chol and thalach are redundant.;['heart_correlation_heatmap']
Variables trestbps and thalach are redundant.;['heart_correlation_heatmap']
Variables cp and thalach are redundant.;['heart_correlation_heatmap']
Variables age and thalach are redundant.;['heart_correlation_heatmap']
Variables thal and restecg are redundant.;['heart_correlation_heatmap']
Variables ca and restecg are redundant.;['heart_correlation_heatmap']
Variables slope and restecg are redundant.;['heart_correlation_heatmap']
Variables oldpeak and restecg are redundant.;['heart_correlation_heatmap']
Variables thalach and restecg are redundant.;['heart_correlation_heatmap']
Variables chol and restecg are redundant.;['heart_correlation_heatmap']
Variables trestbps and restecg are redundant.;['heart_correlation_heatmap']
Variables cp and restecg are redundant.;['heart_correlation_heatmap']
Variables age and restecg are redundant.;['heart_correlation_heatmap']
Variables thal and chol are redundant.;['heart_correlation_heatmap']
Variables ca and chol are redundant.;['heart_correlation_heatmap']
Variables slope and chol are redundant.;['heart_correlation_heatmap']
Variables oldpeak and chol are redundant.;['heart_correlation_heatmap']
Variables thalach and chol are redundant.;['heart_correlation_heatmap']
Variables restecg and chol are redundant.;['heart_correlation_heatmap']
Variables trestbps and chol are redundant.;['heart_correlation_heatmap']
Variables cp and chol are redundant.;['heart_correlation_heatmap']
Variables age and chol are redundant.;['heart_correlation_heatmap']
Variables thal and trestbps are redundant.;['heart_correlation_heatmap']
Variables ca and trestbps are redundant.;['heart_correlation_heatmap']
Variables slope and trestbps are redundant.;['heart_correlation_heatmap']
Variables oldpeak and trestbps are redundant.;['heart_correlation_heatmap']
Variables thalach and trestbps are redundant.;['heart_correlation_heatmap']
Variables restecg and trestbps are redundant.;['heart_correlation_heatmap']
Variables chol and trestbps are redundant.;['heart_correlation_heatmap']
Variables cp and trestbps are redundant.;['heart_correlation_heatmap']
Variables age and trestbps are redundant.;['heart_correlation_heatmap']
Variables thal and cp are redundant.;['heart_correlation_heatmap']
Variables ca and cp are redundant.;['heart_correlation_heatmap']
Variables slope and cp are redundant.;['heart_correlation_heatmap']
Variables oldpeak and cp are redundant.;['heart_correlation_heatmap']
Variables thalach and cp are redundant.;['heart_correlation_heatmap']
Variables restecg and cp are redundant.;['heart_correlation_heatmap']
Variables chol and cp are redundant.;['heart_correlation_heatmap']
Variables trestbps and cp are redundant.;['heart_correlation_heatmap']
Variables age and cp are redundant.;['heart_correlation_heatmap']
Variables thal and age are redundant.;['heart_correlation_heatmap']
Variables ca and age are redundant.;['heart_correlation_heatmap']
Variables slope and age are redundant.;['heart_correlation_heatmap']
Variables oldpeak and age are redundant.;['heart_correlation_heatmap']
Variables thalach and age are redundant.;['heart_correlation_heatmap']
Variables restecg and age are redundant.;['heart_correlation_heatmap']
Variables chol and age are redundant.;['heart_correlation_heatmap']
Variables trestbps and age are redundant.;['heart_correlation_heatmap']
Variables cp and age are redundant.;['heart_correlation_heatmap']
From the correlation analysis alone, it is clear that there are relevant variables.;['heart_correlation_heatmap']
It is clear that variable thal is one of the five most relevant features.;['heart_decision_tree']
It is clear that variable ca is one of the five most relevant features.;['heart_decision_tree']
It is clear that variable slope is one of the five most relevant features.;['heart_decision_tree']
It is clear that variable oldpeak is one of the five most relevant features.;['heart_decision_tree']
It is clear that variable thalach is one of the five most relevant features.;['heart_decision_tree']
It is clear that variable restecg is one of the five most relevant features.;['heart_decision_tree']
It is clear that variable chol is one of the five most relevant features.;['heart_decision_tree']
It is clear that variable trestbps is one of the five most relevant features.;['heart_decision_tree']
It is clear that variable cp is one of the five most relevant features.;['heart_decision_tree']
It is clear that variable age is one of the five most relevant features.;['heart_decision_tree']
It is clear that variable thal is one of the four most relevant features.;['heart_decision_tree']
It is clear that variable ca is one of the four most relevant features.;['heart_decision_tree']
It is clear that variable slope is one of the four most relevant features.;['heart_decision_tree']
It is clear that variable oldpeak is one of the four most relevant features.;['heart_decision_tree']
It is clear that variable thalach is one of the four most relevant features.;['heart_decision_tree']
It is clear that variable restecg is one of the four most relevant features.;['heart_decision_tree']
It is clear that variable chol is one of the four most relevant features.;['heart_decision_tree']
It is clear that variable trestbps is one of the four most relevant features.;['heart_decision_tree']
It is clear that variable cp is one of the four most relevant features.;['heart_decision_tree']
It is clear that variable age is one of the four most relevant features.;['heart_decision_tree']
It is clear that variable thal is one of the three most relevant features.;['heart_decision_tree']
It is clear that variable ca is one of the three most relevant features.;['heart_decision_tree']
It is clear that variable slope is one of the three most relevant features.;['heart_decision_tree']
It is clear that variable oldpeak is one of the three most relevant features.;['heart_decision_tree']
It is clear that variable thalach is one of the three most relevant features.;['heart_decision_tree']
It is clear that variable restecg is one of the three most relevant features.;['heart_decision_tree']
It is clear that variable chol is one of the three most relevant features.;['heart_decision_tree']
It is clear that variable trestbps is one of the three most relevant features.;['heart_decision_tree']
It is clear that variable cp is one of the three most relevant features.;['heart_decision_tree']
It is clear that variable age is one of the three most relevant features.;['heart_decision_tree']
It is clear that variable thal is one of the two most relevant features.;['heart_decision_tree']
It is clear that variable ca is one of the two most relevant features.;['heart_decision_tree']
It is clear that variable slope is one of the two most relevant features.;['heart_decision_tree']
It is clear that variable oldpeak is one of the two most relevant features.;['heart_decision_tree']
It is clear that variable thalach is one of the two most relevant features.;['heart_decision_tree']
It is clear that variable restecg is one of the two most relevant features.;['heart_decision_tree']
It is clear that variable chol is one of the two most relevant features.;['heart_decision_tree']
It is clear that variable trestbps is one of the two most relevant features.;['heart_decision_tree']
It is clear that variable cp is one of the two most relevant features.;['heart_decision_tree']
It is clear that variable age is one of the two most relevant features.;['heart_decision_tree']
The variable thal seems to be one of the five most relevant features.;['heart_decision_tree']
The variable ca seems to be one of the five most relevant features.;['heart_decision_tree']
The variable slope seems to be one of the five most relevant features.;['heart_decision_tree']
The variable oldpeak seems to be one of the five most relevant features.;['heart_decision_tree']
The variable thalach seems to be one of the five most relevant features.;['heart_decision_tree']
The variable restecg seems to be one of the five most relevant features.;['heart_decision_tree']
The variable chol seems to be one of the five most relevant features.;['heart_decision_tree']
The variable trestbps seems to be one of the five most relevant features.;['heart_decision_tree']
The variable cp seems to be one of the five most relevant features.;['heart_decision_tree']
The variable age seems to be one of the five most relevant features.;['heart_decision_tree']
The variable thal seems to be one of the four most relevant features.;['heart_decision_tree']
The variable ca seems to be one of the four most relevant features.;['heart_decision_tree']
The variable slope seems to be one of the four most relevant features.;['heart_decision_tree']
The variable oldpeak seems to be one of the four most relevant features.;['heart_decision_tree']
The variable thalach seems to be one of the four most relevant features.;['heart_decision_tree']
The variable restecg seems to be one of the four most relevant features.;['heart_decision_tree']
The variable chol seems to be one of the four most relevant features.;['heart_decision_tree']
The variable trestbps seems to be one of the four most relevant features.;['heart_decision_tree']
The variable cp seems to be one of the four most relevant features.;['heart_decision_tree']
The variable age seems to be one of the four most relevant features.;['heart_decision_tree']
The variable thal seems to be one of the three most relevant features.;['heart_decision_tree']
The variable ca seems to be one of the three most relevant features.;['heart_decision_tree']
The variable slope seems to be one of the three most relevant features.;['heart_decision_tree']
The variable oldpeak seems to be one of the three most relevant features.;['heart_decision_tree']
The variable thalach seems to be one of the three most relevant features.;['heart_decision_tree']
The variable restecg seems to be one of the three most relevant features.;['heart_decision_tree']
The variable chol seems to be one of the three most relevant features.;['heart_decision_tree']
The variable trestbps seems to be one of the three most relevant features.;['heart_decision_tree']
The variable cp seems to be one of the three most relevant features.;['heart_decision_tree']
The variable age seems to be one of the three most relevant features.;['heart_decision_tree']
The variable thal seems to be one of the two most relevant features.;['heart_decision_tree']
The variable ca seems to be one of the two most relevant features.;['heart_decision_tree']
The variable slope seems to be one of the two most relevant features.;['heart_decision_tree']
The variable oldpeak seems to be one of the two most relevant features.;['heart_decision_tree']
The variable thalach seems to be one of the two most relevant features.;['heart_decision_tree']
The variable restecg seems to be one of the two most relevant features.;['heart_decision_tree']
The variable chol seems to be one of the two most relevant features.;['heart_decision_tree']
The variable trestbps seems to be one of the two most relevant features.;['heart_decision_tree']
The variable cp seems to be one of the two most relevant features.;['heart_decision_tree']
The variable age seems to be one of the two most relevant features.;['heart_decision_tree']
The variable thal discriminates between the target values, as shown in the decision tree.;['heart_decision_tree']
The variable ca discriminates between the target values, as shown in the decision tree.;['heart_decision_tree']
The variable slope discriminates between the target values, as shown in the decision tree.;['heart_decision_tree']
The variable oldpeak discriminates between the target values, as shown in the decision tree.;['heart_decision_tree']
The variable thalach discriminates between the target values, as shown in the decision tree.;['heart_decision_tree']
The variable restecg discriminates between the target values, as shown in the decision tree.;['heart_decision_tree']
The variable chol discriminates between the target values, as shown in the decision tree.;['heart_decision_tree']
The variable trestbps discriminates between the target values, as shown in the decision tree.;['heart_decision_tree']
The variable cp discriminates between the target values, as shown in the decision tree.;['heart_decision_tree']
The variable age discriminates between the target values, as shown in the decision tree.;['heart_decision_tree']
It is possible to state that thal is the second most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that ca is the second most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that slope is the second most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that oldpeak is the second most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that thalach is the second most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that restecg is the second most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that chol is the second most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that trestbps is the second most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that cp is the second most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that age is the second most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that thal is the first most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that ca is the first most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that slope is the first most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that oldpeak is the first most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that thalach is the first most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that restecg is the first most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that chol is the first most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that trestbps is the first most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that cp is the first most discriminative variable regarding the class.;['heart_decision_tree']
It is possible to state that age is the first most discriminative variable regarding the class.;['heart_decision_tree']
Variable thal is one of the most relevant variables.;['heart_decision_tree']
Variable ca is one of the most relevant variables.;['heart_decision_tree']
Variable slope is one of the most relevant variables.;['heart_decision_tree']
Variable oldpeak is one of the most relevant variables.;['heart_decision_tree']
Variable thalach is one of the most relevant variables.;['heart_decision_tree']
Variable restecg is one of the most relevant variables.;['heart_decision_tree']
Variable chol is one of the most relevant variables.;['heart_decision_tree']
Variable trestbps is one of the most relevant variables.;['heart_decision_tree']
Variable cp is one of the most relevant variables.;['heart_decision_tree']
Variable age is one of the most relevant variables.;['heart_decision_tree']
Variable thal seems to be relevant for the majority of mining tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variable ca seems to be relevant for the majority of mining tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variable slope seems to be relevant for the majority of mining tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variable oldpeak seems to be relevant for the majority of mining tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variable thalach seems to be relevant for the majority of mining tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variable restecg seems to be relevant for the majority of mining tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variable chol seems to be relevant for the majority of mining tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variable trestbps seems to be relevant for the majority of mining tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variable cp seems to be relevant for the majority of mining tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variable age seems to be relevant for the majority of mining tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables ca and thal seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables slope and thal seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables oldpeak and thal seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables restecg and thal seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables chol and thal seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables trestbps and thal seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables cp and thal seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables age and thal seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables thal and slope seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables ca and slope seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables oldpeak and slope seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables thalach and slope seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables restecg and slope seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables chol and slope seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables trestbps and slope seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
Variables cp and slope seem to be useful for classification tasks.;['heart_decision_tree', 'heart_correlation_heatmap']
